T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end
10255616.0,7654536.533333333,779490332713276.2,3267362307158381.5,0.5977863206224371,0,0,0,3.643402538499646e+16,0.0010762802049760789,154,0,0,2.431424544700207e+16,0.5099870528020952,10,0,0,3.5883621950034534e+19,0,0,0,0,Conti,celeron-gen6,1600,1683696655.5112126,1683696685.5112126
23746542.933333334,15970525.866666667,411109205657503.75,1313602185439558.0,0.8621952244212785,0,0,0,1.2864843439344213e+17,0.0015907897252637794,200,0,0,4.547704504343361e+16,0.5575641472917615,6,0,0,4.746335579853575e+16,0,0,0,,Conti,celeron-gen6,1600,1683696685.5112126,1683696715.5112126
22396347.733333334,19230771.2,566266002826250.1,1257876464784935.5,0.8649366488843339,0,0,0,1.4943910155239453e+17,0.0013815612747311177,204,0,0,5.681695223863923e+16,0.688256979746195,4,0,0,1.3262711691065296e+16,0,0,0,0,Conti,celeron-gen6,1600,1683696715.5112126,1683696745.5112126
4582485.333333333,3342523.7333333334,639177632351514.9,2481636702175007.5,0.587706340676317,0,0,0,9.370230620060344e+17,0.002028338453558675,198,0,0,5.240310397726184e+16,0.7462009900498797,67,0,0,3.4283196550219235e+19,0,0,0,3.9763501266212856e+19,Conti,celeron-gen6,1600,1683697110.1468177,1683697140.1468177
6613043.2,8409582.933333334,862268188043166.6,2751937551673840.0,0.556280531064256,0,0,0,1.2048859135183128e+16,0.0008565249167009276,147,0,0,7584398971272427.0,0,0,0,0,0,0,0,0,0,Conti,celeron-gen6,1600,1683697140.1468177,1683697170.1468177
6154205.866666666,9760802.133333333,293249461207806.2,2356318133837062.0,0.6745619982824386,0,0,0,1.3858889941652892e+16,0.0008873666434392945,130,0,0,8425647237870120.0,0.7133046478047549,2,0,0,2951031093507200.0,0,0,0,,Conti,celeron-gen6,1600,1683697170.1468177,1683697200.1468177
3896644.2666666666,8124160.0,254946838211275.72,2899960594506321.5,0.5539574538955792,0,0,0,8838642138299014.0,0.00041585258493749295,85,0,0,5488539753326985.0,0,0,0,0,0,0,0,0,0,Conti,celeron-gen6,1600,1683697200.1468177,1683697230.1468177
17691460.266666666,10009105.066666666,541575735024681.6,2273462433478889.5,0.7725390871144299,0,0,0,5.265737537299326e+16,0.001691824624841234,220,0,0,2.4388332334971704e+16,0.47628526331061305,9,0,0,3.868420770729933e+19,0,0,0,0,Conti,celeron-gen6,1600,1683697230.1468177,1683697260.1468177
23559133.866666667,17825228.8,499189342821992.94,1252487355839997.8,0.8666847719179781,0,0,0,9.009096769026056e+16,0.001605913608370458,222,0,0,3.793058383914653e+16,0.5193700895563031,17,0,0,3.2528252319571923e+19,0,0,0,0,Conti,celeron-gen6,1600,1683697260.1468177,1683697290.1468177
6565922.133333334,6903586.133333334,516592781363962.4,2568864128935928.0,0.5541745317024107,0,0,0,6.164401368571813e+17,0.0012361130175656443,192,0,0,5.727579341787529e+16,0.752456607236066,49,0,0,2.6762706453779476e+19,0,0,0,3.630164847535649e+19,Conti,celeron-gen6,1600,1683697590.989042,1683697620.989042
10587255.466666667,14793437.866666667,893596509143165.2,2626732142078887.0,0.5948400826798368,0,0,0,1.5505109423778408e+16,0.0004797410887023014,101,0,0,1.4920262585122782e+16,0,0,0,0,0,0,0,0,0,Conti,celeron-gen6,1600,1683697620.989042,1683697650.989042
5103684.266666667,10429166.933333334,254256359740730.28,2688989188211535.5,0.534579922178178,0,0,0,8729865574174669.0,0.0003526734624802297,68,0,0,1.324181048389775e+16,0.3729903840791438,2,0,0,5.3006931317018e+19,0,0,0,,Conti,celeron-gen6,1600,1683697650.989042,1683697680.989042
33951880.53333333,19211810.133333333,508024107026689.2,1853211552505159.5,0.7924369914890441,0,0,0,2.4494000729739024e+16,0.0007545424095384003,160,0,0,8288763560016787.0,0.28701437519097867,5,0,0,10995099500723.2,0,0,0,0,Conti,celeron-gen6,1600,1683697680.989042,1683697710.989042
40497117.86666667,33966131.2,556325296091774.25,1260781640061540.5,0.8591859500783688,0,0,0,1.0790363801004342e+17,0.0007025245196415284,176,0,0,3.3927488675215744e+16,0.5830047476827901,10,0,0,2.8049286347732644e+19,0,0,0,0,Conti,celeron-gen6,1600,1683697710.989042,1683697740.989042
43397051.733333334,35657454.93333333,375589541112193.94,937183236429350.5,0.902917468345702,0,0,0,2.313700474477211e+17,0.0007514610728346606,155,0,0,6.8155070642934424e+16,0.3973975602065328,13,0,0,1.3627563288518838e+19,0,0,0,0,Conti,celeron-gen6,1600,1683697740.989042,1683697770.989042
4687769.6,3525068.8,639258763637235.2,2620493655523741.5,0.5473638675427788,0,0,0,9.44859382517972e+17,0.0020945233433700755,202,0,0,8.883121638709426e+16,0.6776311094539897,73,0,0,2.9092844115539948e+19,0,0,0,4.1465958280903115e+19,Conti,celeron-gen6,1600,1683697971.5921566,1683698001.5921566
6522282.666666667,9408324.266666668,672549792968040.4,2714850218479526.0,0.5381363456093139,0,0,0,2.167857558858062e+16,0.0008922366589426992,153,0,0,2.966973811465364e+16,0,0,0,0,0,0,0,0,,Conti,celeron-gen6,1600,1683698001.5921566,1683698031.5921566
6790587.733333333,10618828.8,664041480068559.1,2473510151424287.5,0.6332853530110915,0,0,0,2.7289197128380076e+16,0.0009123854510274343,137,0,0,2.9609580434209372e+16,0.4920102539947505,1,0,0,,0,0,0,3.2540330336946635e+19,Conti,celeron-gen6,1600,1683698031.5921566,1683698061.5921566
4285917.866666666,8953190.4,260305455647118.62,2924235365865777.0,0.5236119317496568,0,0,0,1.6822509191702672e+16,0.0004373699912422152,84,0,0,1.8842313325052604e+16,0.607557984283529,1,0,0,,0,0,0,0,Conti,celeron-gen6,1600,1683698061.5921566,1683698091.5921566
32275097.6,17295206.4,491680229186161.06,1871316164649420.0,0.788212558922644,1,0,0,3.3012980417995148e+16,0.0013457726381661337,234,0,0,2.0302658758208972e+16,0.45711998347217475,16,0,0,3.037804631031866e+19,0,0,0,,Conti,celeron-gen6,1600,1683698091.5921566,1683698121.5921566
29263889.066666666,24700706.133333333,549035302855497.44,1228172950427945.0,0.8622049704040629,0,0,0,1.543690521965297e+17,0.0011663820712917838,222,0,0,6.463705243240882e+16,0.5017766484415562,16,0,0,2.0930147476683727e+19,0,0,0,,Conti,celeron-gen6,1600,1683698121.5921566,1683698151.5921566
6226944.0,3925947.7333333334,980774933006478.8,2547359059253266.0,0.5391895977448127,0,0,0,1.0641064048963352e+18,0.002817545946243855,268,0,0,1.2115957815500776e+17,0.7672805755942989,42,0,0,1.3785019666961146e+19,0,0,0,2.614736049115068e+19,Conti,celeron-gen6,1600,1683779269.3863308,1683779299.3863308
9925717.333333334,14356275.2,372550054670164.25,2670601995501775.0,0.5754931013466709,0,0,0,1.497297877231578e+16,0.0005296838855896066,110,0,0,4299386290629037.0,0,0,0,0,0,0,0,0,0,Conti,celeron-gen6,1600,1683779299.3863308,1683779329.3863308
4631944.533333333,11609480.533333333,240874549775745.34,2615725622177681.0,0.5639716484694214,0,0,0,4825375348149893.0,0.0002220177485939001,50,0,0,2705875613069192.0,0,0,0,0,0,0,0,0,0,Conti,celeron-gen6,1600,1683779329.3863308,1683779359.3863308
35843840.0,19752345.6,551051733975382.8,2050418599971554.0,0.7602569861226501,1,0,0,4.22295866797959e+16,0.0008460857654227056,165,0,0,1.1983646153628998e+16,0.3176275251644066,11,0,0,4.0013692631498514e+19,0,0,0,0,Conti,celeron-gen6,1600,1683779359.3863308,1683779389.3863308
43594786.13333333,34583125.333333336,538815395349411.44,1217416706325559.2,0.86290198768748,0,0,0,2.2541727416227875e+17,0.0006364433873746249,157,0,0,5.982420434729392e+16,0.7219695504985878,5,0,0,2.391329162165988e+19,0,0,0,0,Conti,celeron-gen6,1600,1683779389.3863308,1683779419.3863308
36529015.46666667,32995259.733333334,407788524300582.5,959465010486852.1,0.8993304627197196,0,0,0,3.3982748240844452e+16,0.0011125234773952054,199,0,0,1.13788379551462e+16,0.40759952464032867,10,0,0,4.601709441169823e+19,0,0,0,0,Conti,celeron-gen6,1600,1683779419.3863308,1683779449.3863308
5471351.466666667,3935641.6,706978734537670.0,2429923482484749.5,0.5719153406292607,0,0,0,9.615918817495931e+17,0.0024740272835609826,232,0,0,1.3237344778094915e+17,0.7345285965304041,46,0,0,2.5201076422244385e+19,0,0,0,3.20070071539231e+19,Conti,celeron-gen6,1600,1683780125.8791625,1683780155.8791625
5765785.6,8261870.933333334,768842258342488.1,2760696997545456.5,0.5483175807972146,0,0,0,3.692511038725e+16,0.0011187642639655562,175,0,0,5.839674802024285e+16,0.0166251126391865,1,0,0,,0,0,0,0,Conti,celeron-gen6,1600,1683780155.8791625,1683780185.8791625
7367901.866666666,11614993.066666666,287122420235901.44,2485377084420926.5,0.6463259723767245,1,0,0,4.3933322738562136e+16,0.0006027716719872645,104,0,0,3.1264699540342024e+16,0.6109013420667798,3,0,0,3105212357310768.0,0,0,0,0,Conti,celeron-gen6,1600,1683780185.8791625,1683780215.8791625
4811741.866666666,8134434.133333334,698226721561209.0,2869906784457931.0,0.5696737142904583,0,0,0,4.188970766825963e+16,0.0005578237248246321,99,0,0,3.7652168414690264e+16,0,0,0,0,0,0,0,0,0,Conti,celeron-gen6,1600,1683780215.8791625,1683780245.8791625
29760546.133333333,15003562.666666666,414512458292158.06,1679684490352881.8,0.8318582942721642,0,0,0,6.313101985729676e+16,0.0017069028465335995,258,0,0,2.3482000044938404e+16,0.6456288086399609,12,0,0,5.587601480197468e+16,0,0,0,,Conti,celeron-gen6,1600,1683780245.8791625,1683780275.8791625
31446920.533333335,24949845.333333332,522255512052430.0,1259463532541475.8,0.8663243953902389,0,0,0,2.6675757270258064e+17,0.0012449927146118535,227,0,0,9.003980990605725e+16,0.6470407105812795,9,0,0,1.6464241449634324e+19,0,0,0,0,Conti,celeron-gen6,1600,1683780275.8791625,1683780305.8791625
3916526.933333333,1644731.7333333334,3147965274002510.5,1388490375974959.5,0.35173113350143165,0,0,0,1.2746389342370386e+18,0.002236429576371724,134,0,0,7.64089199799121e+16,0.7704919008518106,51,0,0,3.3764574625265582e+19,0,0,0,3.605004785753242e+19,Darkside,celeron-gen6,1600,1684205504.808592,1684205534.808592
3426423.466666667,7972386.133333334,663031683832517.5,781495478534119.8,0.5557637940483523,0,0,0,4158771734523195.0,0.00041508660812149446,71,0,0,3634351079295952.5,0.5350682340862972,3,0,0,1.0924573982515876e+19,0,0,0,0,Darkside,celeron-gen6,1600,1684205534.808592,1684205564.808592
2040166.4,7261661.866666666,291135944984728.9,768724874255823.4,0.5489688438563556,0,0,0,7042532524996069.0,0.0003687319911355253,58,0,0,3318513494979133.0,0,0,0,0,0,0,0,0,0,Darkside,celeron-gen6,1600,1684205564.808592,1684205594.808592
3744887.466666667,9126161.066666666,304813683855121.44,603527572837654.6,0.6731537277234115,0,0,0,6179323574148487.0,0.00043337200217051183,60,0,0,3780317575518367.0,0,0,0,0,0,0,0,0,0,Darkside,celeron-gen6,1600,1684205594.808592,1684205624.808592
1319458.1333333333,6875886.933333334,231190793972286.56,701070530800998.8,0.525214172117891,0,0,0,8836088056831056.0,0.0003601244065652775,61,0,0,4164734095227029.0,0.3940315147914075,6,0,0,1837523521186946.5,0,0,0,0,Darkside,celeron-gen6,1600,1684205624.808592,1684205654.808592
1070421.3333333333,6650965.333333333,211113905911314.3,614959850299489.8,0.4920570704260908,0,0,0,2615866919701554.5,0.00027734147820595743,47,0,0,3663273908521057.0,0,0,0,0,0,0,0,0,0,Darkside,celeron-gen6,1600,1684205654.808592,1684205684.808592
10359244.8,4867089.066666666,1576178325842625.2,1977432254747608.5,0.3915917877777902,0,0,0,6.678990188633284e+17,0.0012095284056034023,154,0,0,5.2765797665950376e+16,0.7193233289769392,90,0,0,2.530492588706343e+19,0,0,0,3.366728482768814e+19,Darkside,celeron-gen6,1600,1684205870.514595,1684205900.514595
4423236.266666667,8106478.933333334,1728340853802563.2,1059812286065805.1,0.580589499085119,0,0,0,327853214098520.4,0.0005295684240965024,77,0,0,1798835698520003.2,0,0,0,0,0,0,0,0,0,Darkside,celeron-gen6,1600,1684205900.514595,1684205930.514595
5589708.8,8520413.866666667,347330948030297.25,690676326941929.0,0.5963581487274735,0,0,0,618360490515960.0,0.000386524280595645,71,0,0,745778574829121.0,0.5661929196028163,2,0,0,3391032681031808.0,0,0,0,0,Darkside,celeron-gen6,1600,1684205930.514595,1684205960.514595
1088290.1333333333,9099451.733333332,223223743652989.4,715484569391956.9,0.6232253969665063,0,0,0,194766796608025.12,8.842364692091356e-05,24,0,0,348840711010358.1,0,0,0,0,0,0,0,0,0,Darkside,celeron-gen6,1600,1684205960.514595,1684205990.514595
1263069.8666666667,7262225.066666666,257760921646328.88,665403931788919.2,0.5054606181131786,0,0,0,174778835442358.78,0.00019400358400663883,42,0,0,717077062889294.5,0,0,0,0,0,0,0,0,0,Darkside,celeron-gen6,1600,1684205990.514595,1684206020.514595
8980138.666666666,8081442.133333334,602962730154030.2,1014301335315898.5,0.5891033673394385,0,0,0,4309484646595208.0,0.00040215100209265093,76,0,0,1702269514960208.8,0,0,0,0,0,0,0,0,0,Darkside,celeron-gen6,1600,1684206020.514595,1684206050.514595
4724667.733333333,3966259.2,2857116693531070.0,1580899488076984.8,0.3595841485392879,0,0,0,9.667073864898282e+17,0.0022389152327182767,167,0,0,1.0787890228923938e+17,0.7614403739640896,46,0,0,3.462736681343721e+19,0,0,0,3.950550670971174e+19,Darkside,celeron-gen6,1600,1684206553.1005492,1684206583.1005492
4195908.266666667,6322534.4,672212460463355.8,606657457189392.2,0.6111339428589823,0,0,0,6977647329141265.0,0.0008283312749070208,115,0,0,6148477042331856.0,0.4366729347741782,1,0,0,,0,0,0,,Darkside,celeron-gen6,1600,1684206583.1005492,1684206613.1005492
2349499.7333333334,7076147.2,312510394663883.5,797420340933177.1,0.57174236878355,0,0,0,5463614838985041.0,0.0004267232549035472,61,0,0,2794481021608396.0,0.1101281255191918,1,0,0,,0,0,0,0,Darkside,celeron-gen6,1600,1684206613.1005492,1684206643.1005492
4535227.733333333,8551133.866666667,782282368524822.1,708683500165217.4,0.6996831030392902,0,0,0,1.0415903601171618e+16,0.0007220964634040577,106,0,0,5082379433629551.0,0.6621515115300244,6,0,0,2.8398618795266724e+19,0,0,0,1462631332709.3333,Darkside,celeron-gen6,1600,1684206643.1005492,1684206673.1005492
3932774.4,5653469.866666666,1141640077572966.0,676705795777791.0,0.5532224478409339,0,0,0,4829176554205674.0,0.00031015652455226747,83,0,0,3222061761174558.5,0.47281398972655975,3,0,0,2895091454887024.0,0,0,0,2906569498337568.0,Darkside,celeron-gen6,1600,1684206673.1005492,1684206703.1005492
2856806.4,5353608.533333333,1130022584519974.8,643213561964404.8,0.5279482817898886,0,0,0,3263978281665259.0,0.0002831809926650016,79,0,0,4005073148917695.5,0.6222853347311729,7,0,0,8581639973048685.0,0,0,0,0,Darkside,celeron-gen6,1600,1684206703.1005492,1684206733.1005492
7723520.0,6484377.6,2617507207342682.0,1801575440986847.8,0.4306813142468069,0,0,0,5.932751291891547e+17,0.0015202544730536437,198,0,0,5.949572337247317e+16,0.7631398469475053,41,0,0,2.6503372887256187e+19,0,0,0,3.4257661639033606e+19,Darkside,celeron-gen6,1600,1684207044.000259,1684207074.000259
2670865.066666667,7873399.466666667,401972837169940.94,749631658627456.0,0.5806888247054559,0,0,0,3123235976721925.5,0.0003391094291712366,56,0,0,538745094587555.94,0,0,0,0,0,0,0,0,,Darkside,celeron-gen6,1600,1684207074.000259,1684207104.000259
4763801.6,10207846.4,332848606020285.9,675300943398572.9,0.654211693041426,0,0,0,2830132215925227.0,0.0003122780750695318,53,0,0,616686264257038.9,0,0,0,0,0,0,0,0,0,Darkside,celeron-gen6,1600,1684207104.000259,1684207134.000259
1444625.0666666667,7770709.333333333,237913645407880.75,757321735550929.5,0.5504074942045091,0,0,0,169200400644772.84,0.0002044303641579964,39,0,0,580298757077454.6,0.337961599607265,1,0,0,,0,0,0,0,Darkside,celeron-gen6,1600,1684207134.000259,1684207164.000259
1089672.5333333334,7299635.2,212560628497582.53,609570136505979.6,0.4988382000554356,0,0,0,236001757464617.88,0.00016354651565859317,32,0,0,608935716221144.5,0.1082933359675923,1,0,0,,0,0,0,0,Darkside,celeron-gen6,1600,1684207164.000259,1684207194.000259
15513344.0,11688140.8,459380680522871.25,1289807528223863.8,0.7618071817006572,0,0,0,1.2039037496016116e+16,0.0008143726068518281,137,0,0,3570481338072052.0,0,0,0,0,0,0,0,0,0,Darkside,celeron-gen6,1600,1684207194.000259,1684207224.000259
4581512.533333333,4314163.2,2986480143653351.0,1918868182298007.5,0.37832077446880863,0,0,0,8.106456499112673e+17,0.002189176979571917,207,0,0,8.198952816967003e+16,0.7251469571478831,62,0,0,3.1102866406192886e+19,0,0,0,3.9173493232174604e+19,Darkside,celeron-gen6,1600,1684207430.4002035,1684207460.4002035
4513280.0,7008477.866666666,1434329911082632.0,923160199763120.8,0.5859807634514151,0,0,0,7230220415631627.0,0.0008189520482380506,122,0,0,6328025200334683.0,0.4988468046780798,6,0,0,5.431970503394093e+18,0,0,0,0,Darkside,celeron-gen6,1600,1684207460.4002035,1684207490.4002035
3357149.8666666667,7472230.4,352204986571457.9,674860380292236.2,0.5680102171579223,0,0,0,6917323711279948.0,0.00038795913760882397,62,0,0,2892328463385502.0,0.992772991041067,1,0,0,,0,0,0,0,Darkside,celeron-gen6,1600,1684207490.4002035,1684207520.4002035
3092411.7333333334,8160392.533333333,546563529529865.44,685754062969506.4,0.6734942925194466,0,0,0,7824331655118030.0,0.0006850596718829014,90,0,0,5940084057466084.0,0.34706981149265653,2,0,0,2216270364800.0,0,0,0,0,Darkside,celeron-gen6,1600,1684207520.4002035,1684207550.4002035
5127577.6,5498743.466666667,1027819124794003.5,907963357765828.8,0.5281156312995116,0,0,0,3887353110718229.0,0.0003198967755003785,100,0,0,3200209226454226.0,0.5738471626591386,10,0,0,2633453645741038.5,0,0,0,4527066804016662.0,Darkside,celeron-gen6,1600,1684207550.4002035,1684207580.4002035
1935411.2,6135500.8,1217145731224695.5,677626298382883.2,0.4892045771972772,0,0,0,2823740896200255.5,0.00036142759854964745,69,0,0,4572756079882668.0,0.2879072763096099,3,0,0,3297431831839061.0,0,0,0,0,Darkside,celeron-gen6,1600,1684207580.4002035,1684207610.4002035
8546321.066666666,6954393.6,557686535804005.4,1016619489196260.1,0.6125016989986147,0,0,0,2.6850793123092664e+16,0.0007764795581291991,119,0,0,1.0900525196767646e+16,0.5556288167394245,5,0,0,3.152969609133059e+19,0,0,0,0,Darkside,celeron-gen6,1600,1684207610.4002035,1684207640.4002035
4740317.866666666,2896947.2,2930026577407264.5,1555565202210596.8,0.34711916298039314,0,0,0,9.655452328293249e+17,0.0020668809344353335,192,0,0,8.259292633232526e+16,0.7252268350671845,37,0,0,3.0731483128076943e+19,0,0,0,4.341351168246018e+19,Darkside,celeron-gen6,1600,1684807177.0024104,1684807207.0024104
3276066.1333333333,6473506.133333334,565222577042600.2,696126615874259.8,0.5798910499601069,0,0,0,1.469939756115442e+16,0.00046100317249332445,70,0,0,8137433756741207.0,0.0012306671064286,1,0,0,,0,0,0,4.930320914640078e+18,Darkside,celeron-gen6,1600,1684807207.0024104,1684807237.0024104
1938551.4666666666,7068211.2,304613505545023.8,743233965688637.8,0.5859772071130799,0,0,0,9600720423942822.0,0.00038531053703213185,59,0,0,6640787701416727.0,0,0,0,0,0,0,0,0,0,Darkside,celeron-gen6,1600,1684807237.0024104,1684807267.0024104
3912328.533333333,9299985.066666666,301070684858519.94,684063337386763.2,0.6861359888406983,0,0,0,1.1433638354319964e+16,0.0003758462210318367,55,0,0,6342580783458092.0,0.9025806559096432,2,0,0,1.31627162156498e+18,0,0,0,0,Darkside,celeron-gen6,1600,1684807267.0024104,1684807297.0024104
1274982.4,6236467.2,227673344490077.12,650421433091779.9,0.5677251113320914,0,0,0,7767366008854990.0,0.0003280532118590831,59,0,0,7564375209621160.0,0,0,0,0,0,0,0,0,0,Darkside,celeron-gen6,1600,1684807297.0024104,1684807327.0024104
1065267.2,6236177.066666666,255842843695014.44,628350222839674.5,0.5254909628881256,0,0,0,4384941519344921.5,0.000278269354303277,53,0,0,7663875808658660.0,0.6494813063771884,1,0,0,,0,0,0,0,Darkside,celeron-gen6,1600,1684807327.0024104,1684807357.0024104
8666572.8,4932369.066666666,1835169202361726.5,2073682254313282.5,0.38500130412237976,0,0,0,6.560391331548593e+17,0.001313323143484845,184,0,0,5.585456303666018e+16,0.7157871272920446,99,0,0,2.8787640846490464e+19,0,0,0,3.829498535183594e+19,Darkside,celeron-gen6,1600,1684807546.482686,1684807576.482686
