T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end
14336.0,76339.2,158569229317538.5,2750185237909313.5,0.4114491841296601,0,0,0,3422601188505564.0,0.0008814663726855058,1,0,0,5.085882922345718e+16,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709084578.1159065,1709084608.1159065
23381.333333333332,84428.8,518540855583877.56,3545410527712430.5,0.459282790690143,0,0,0,830418501292.5563,0.0,0,0,0,508133646415.2376,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709084608.1159065,1709084638.1159065
20736.0,30242.133333333335,1062058864351009.2,985544033988584.5,0.4081143212852466,0,0,0,4.5892539214317816e+16,0.0,0,0,0,546022569683.1535,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709084638.1159065,1709084668.1159065
25070.933333333334,36147.2,128221452792372.89,427946555892066.25,0.33535944996232003,0,0,0,636101591271.7397,0.0,0,0,0,280545611255.5314,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709084668.1159065,1709084698.1159065
7824947.2,606532.2666666667,909169009356136.8,1707911808389886.2,0.37737748865924586,0,0,0,3.0249791894446577e+18,0.003963737470494732,266,0,0,1.0954247352846938e+19,0.7412562609267496,83,0,0,3.812575619835056e+19,0,0,0,4.063097348245419e+19,Conti_06,i3-gen12,2133,1709084946.7323325,1709084976.7323325
1582489.6,433510.4,2494063708545391.0,4660941621296568.0,0.33231165869084184,0,0,0,3.6410585670674874e+17,0.0009651544630428814,12,0,0,2.8015776422031494e+17,0.0011696319501786,1,0,0,,0,0,0,,Conti_06,i3-gen12,2133,1709084976.7323325,1709085006.7323325
688298.6666666666,114739.2,725484235276325.1,586001033083565.0,0.3629478020546399,0,0,0,7.657556102015574e+16,0.0,0,0,0,198828724774.7386,0,0,0,0,0,0,0,0,3.380628288276228e+19,Conti_06,i3-gen12,2133,1709085006.7323325,1709085036.7323325
2457.6,219153.06666666668,132287957059293.3,1502212576477899.8,0.5197108602407816,0,0,0,5466738045012729.0,0.0,0,0,0,250985401984.21094,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709085036.7323325,1709085066.7323325
50807.46666666667,47104.0,691094423034143.5,211039206493821.03,0.38161016884017973,0,0,0,27560585605516.34,0.0,0,0,0,420842167720.812,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709085066.7323325,1709085096.7323325
0,41250.13333333333,0,340805747185385.94,0.3256529800165637,0,0,0,666435443213.2623,0.0,0,0,0,320761114667.5383,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709085096.7323325,1709085126.7323325
24761651.2,5157324.8,842330395737197.9,1175396314107833.2,0.6953840143817568,0,0,0,2.4158373568214927e+18,0.003871058819947172,545,0,0,3.9965918518496394e+18,0.7720447543839336,104,0,0,3.433854278587283e+19,0,0,0,4.179779546631846e+19,Conti_07,i3-gen12,2133,1709179732.5988264,1709179762.5988264
19639398.4,25514837.333333332,416790902282846.5,687710482959080.9,0.9628974562063202,3,0,0,6.895713485882739e+17,0.008993713460043042,885,0,0,4.229803278956795e+17,0.8506346763611232,71,0,0,9.202947284229172e+18,0,0,0,1.167735423268521e+17,Conti_07,i3-gen12,2133,1709179762.5988264,1709179792.5988264
16727637.333333334,17916194.133333333,605965291577671.6,597436025905068.1,0.9618303087419938,2,0,0,5.300931638549407e+17,0.011784205522117489,892,0,0,5.035071462272048e+17,0.5803666991787333,27,0,0,5.871582555879137e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709179792.5988264,1709179822.5988264
19436373.333333332,16247995.733333332,514787415419619.3,734614259172057.9,0.9571832891087789,2,0,0,2.0624020752292778e+17,0.008519408153472593,665,0,0,8.846863492367051e+16,0.6068004765738373,36,0,0,2.0765154094951346e+19,0,0,0,3.2074776497743247e+18,Conti_07,i3-gen12,2133,1709179822.5988264,1709179852.5988264
36853913.6,27793254.4,416725755785006.4,743080897573908.9,0.9492130162793004,9,0,0,1.1739545361846495e+18,0.00820235568021251,1172,0,0,5.139876475296471e+17,0.7746234965584382,86,0,0,1.9541389805644993e+19,0,0,0,,Conti_07,i3-gen12,2133,1709179852.5988264,1709179882.5988264
26952840.533333335,31818137.6,335157668080912.75,544921657311175.2,0.9680229815618222,3,0,0,1.5084553103245883e+18,0.00768503434113423,908,0,0,8.064217247938112e+17,0.7570170780295338,79,0,0,1.0772870085144297e+19,0,0,0,4.185771965576341e+18,Conti_07,i3-gen12,2133,1709179882.5988264,1709179912.5988264
30700834.133333333,9114931.2,847630233860469.5,1741791627221338.8,0.7542108326270578,1,0,0,1.4337833000473021e+18,0.0018832688706018768,323,0,0,4.0103587932113736e+18,0.7530121344834434,94,0,0,3.744871419695538e+19,0,0,0,4.368235431802823e+19,Conti_07,i3-gen12,2133,1709180128.7840106,1709180158.7840106
18478506.666666668,26104695.466666665,680441224003136.1,646873009067129.5,0.9520740791691541,5,0,0,5.63814309776385e+17,0.009460523180874758,893,0,0,4.338755618239347e+17,0.7326099379307759,50,0,0,2.41264272843498e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709180158.7840106,1709180188.7840106
13956608.0,18055645.866666667,566593739401417.2,616039257257146.0,0.9589042913471472,0,0,0,7.899723928622098e+17,0.012161958954885544,779,0,0,6.690271494220366e+17,0.5089680759048801,19,0,0,3.690592285712936e+19,0,0,0,1.1618448339942203e+19,Conti_07,i3-gen12,2133,1709180188.7840106,1709180218.7840106
19276919.466666665,17363916.8,476312801847840.75,732508607408720.4,0.9498744970864765,2,0,0,7.337428890225956e+17,0.012391914113603578,887,0,0,6.431291856398844e+17,0.758898811016784,23,0,0,2.6676178850907046e+19,0,0,0,1.0880281613146028e+19,Conti_07,i3-gen12,2133,1709180218.7840106,1709180248.7840106
37217945.6,27400089.6,416858138003495.56,729314704804205.8,0.9519680463010165,4,0,0,7.565318451430209e+17,0.00936083616068031,1281,0,0,4.2630093597544275e+17,0.7511909592457863,104,0,0,2.270531184673433e+19,0,0,0,2.9049518141078533e+18,Conti_07,i3-gen12,2133,1709180248.7840106,1709180278.7840106
35976465.06666667,36274585.6,326772244961555.06,543703473921037.2,0.9513804869881389,1,0,0,1.3383817341331162e+18,0.010011258396932747,1447,0,0,8.612391855738961e+17,0.7651316042322548,102,0,0,1.1818727251783731e+19,0,0,0,,Conti_07,i3-gen12,2133,1709180278.7840106,1709180308.7840106
32230519.466666665,8163191.466666667,825244980163132.4,974205161679870.9,0.738982259796638,0,0,0,1.8719171359591803e+18,0.001944007348168083,389,0,0,3.2793047894124145e+18,0.7019177534069045,72,0,0,4.4186168692281745e+19,0,0,0,4.183125237383893e+19,Conti_07,i3-gen12,2133,1709180466.2517602,1709180496.2517602
37802939.733333334,36517580.8,552563543457669.94,748281399976447.8,0.9431221369758659,6,0,0,3.533835955672271e+17,0.006221455546746209,1049,0,0,1.5632884172265392e+17,0.8078477274183934,115,0,0,2.152329105598623e+19,0,0,0,,Conti_07,i3-gen12,2133,1709180496.2517602,1709180526.2517602
31415722.666666668,35202884.266666666,443101375863084.1,683816070235944.1,0.9529279841628766,6,0,0,6.207831424493256e+17,0.007551130574023803,1075,0,0,3.003930759553878e+17,0.7240938628875637,69,0,0,2.663648052532477e+19,0,0,0,3.684310260508851e+16,Conti_07,i3-gen12,2133,1709180526.2517602,1709180556.2517602
37625036.8,37119641.6,423339059680823.3,583385312672725.0,0.9636159531240935,3,0,0,1.7367435130457633e+18,0.007157680131032378,1078,0,0,8.665078932554706e+17,0.7379471385990855,65,0,0,1.4207021764156522e+19,0,0,0,,Conti_07,i3-gen12,2133,1709180556.2517602,1709180586.2517602
36557585.06666667,36995771.733333334,392072841330571.7,538842592374738.56,0.9471969403536237,7,0,0,9.677225599401876e+17,0.006329369863963147,1029,0,0,4.629119227107473e+17,0.7320184357497472,102,0,0,1.2054141376492364e+19,0,0,0,2.5058466326064012e+16,Conti_07,i3-gen12,2133,1709180586.2517602,1709180616.2517602
40021043.2,39920725.333333336,306548192611552.1,505685667851644.0,0.9596664305945695,0,0,0,1.5538313664874043e+18,0.00678818714658344,1079,0,0,6.398693979730743e+17,0.7375392001269709,76,0,0,1.5404266547790928e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709180616.2517602,1709180646.2517602
22044262.4,6511650.133333334,862930156531974.9,840683616530380.8,0.751746352611874,1,0,0,4.653224209068505e+18,0.004773414984763466,633,0,0,1.9504478529857288e+18,0.7815223321161784,82,0,0,4.6755888334378615e+19,0,0,0,4.504175747362923e+19,Conti_07,i3-gen12,2133,1709180932.274584,1709180962.274584
27706436.266666666,20466841.6,438109369385011.25,738845625633810.0,0.9352048612801581,1,0,0,4.032758042953278e+17,0.008905607469298655,1096,0,0,1.8976674157306547e+17,0.7819793820824139,149,0,0,9.563279632366238e+18,0,0,0,6.701501954197513e+17,Conti_07,i3-gen12,2133,1709180962.274584,1709180992.274584
26059520.0,28737945.6,516780853337890.44,602872654224833.4,0.9572768875722995,5,0,0,4.575788128988317e+17,0.00881719284416991,1071,0,0,2.6960888085099578e+17,0.7038899305376773,74,0,0,2.187481676677564e+19,0,0,0,1.5269926184114963e+17,Conti_07,i3-gen12,2133,1709180992.274584,1709181022.274584
25251584.0,30754730.666666668,379275641041609.9,675918642972947.1,0.9583755839963204,3,0,0,1.1025488581547442e+18,0.007816552732992827,975,0,0,7.664353019258908e+17,0.7254000957293961,71,0,0,1.7067819665717645e+19,0,0,0,3.179555614959727e+17,Conti_07,i3-gen12,2133,1709181022.274584,1709181052.274584
27918114.133333333,27500390.4,447122668414414.6,598459076013993.5,0.960339508048621,1,0,0,1.6836868285215703e+18,0.009834558418604035,1071,0,0,1.2050265831182892e+18,0.7509954552627882,57,0,0,1.022236570498473e+19,0,0,0,9026444079084340.0,Conti_07,i3-gen12,2133,1709181052.274584,1709181082.274584
35236795.733333334,28811605.333333332,346049866301985.1,546869529818831.56,0.9483565857414237,5,0,0,1.0905218438204266e+18,0.007768443428918533,1105,0,0,5.5128641072889606e+17,0.7554797135650672,90,0,0,1.4956475558295894e+19,0,0,0,499025747161344.0,Conti_07,i3-gen12,2133,1709181082.274584,1709181112.274584
29042073.6,5620309.333333333,754944852273277.8,1432614244940904.2,0.7212758826534769,0,0,0,1.473233287659977e+18,0.0022803320583918707,419,0,0,4.081923201633571e+18,0.7505208400093532,124,0,0,2.2443877813543154e+19,0,0,0,3.6758165133829992e+19,Conti_07,i3-gen12,2133,1709181304.1663117,1709181334.1663117
31327641.6,27945830.4,589285485549348.5,898194427492854.1,0.9397561436725935,3,0,0,1.8737189485903958e+17,0.00613997025802533,886,0,0,7.875998235187782e+16,0.7630595289491122,96,0,0,2.969019657711767e+19,0,0,0,7.310681123012032e+17,Conti_07,i3-gen12,2133,1709181334.1663117,1709181364.1663117
22575394.133333333,28898645.333333332,539677865791576.8,635169677297977.4,0.9597929930599722,2,0,0,2.80288042714029e+17,0.00805403288130924,904,0,0,1.3742734976267942e+17,0.7233218284037594,71,0,0,3.203167315146094e+19,0,0,0,1.107915480850151e+17,Conti_07,i3-gen12,2133,1709181364.1663117,1709181394.1663117
24978909.866666667,23144328.533333335,373952795095246.25,742219169472992.1,0.9529905724311803,3,0,0,6.714252091361199e+17,0.00838536277763833,959,0,0,3.8228508424167584e+17,0.7247161107866438,48,0,0,2.8883671105295196e+19,0,0,0,4638536024305408.0,Conti_07,i3-gen12,2133,1709181394.1663117,1709181424.1663117
31715942.4,28298086.4,436444626892909.7,574419396384414.4,0.9673736852764039,2,0,0,1.7629807947073928e+18,0.008055842514228844,982,0,0,9.230211821443053e+17,0.7249771244918439,82,0,0,9.007638096224335e+18,0,0,0,9879601833773508.0,Conti_07,i3-gen12,2133,1709181424.1663117,1709181454.1663117
33525623.466666665,32463274.666666668,364938580371120.5,498125928627050.94,0.9562353224567549,9,0,0,1.987766788694373e+18,0.0066107050878428655,1021,0,0,1.0021076872207803e+18,0.7647434553915979,111,0,0,6.550618553435971e+18,0,0,0,0,Conti_07,i3-gen12,2133,1709181454.1663117,1709181484.1663117
31586645.333333332,7711266.133333334,824776647002467.9,957994464087144.1,0.7282396978591349,2,0,0,2.5568354864957425e+18,0.002070250488738053,395,0,0,2.762458541208435e+18,0.7043803357996435,86,0,0,4.639673268795576e+19,0,0,0,3.8238928292264034e+19,Conti_07,i3-gen12,2133,1709181704.8778334,1709181734.8778334
21375744.0,31011874.133333333,706704932993197.5,814481845663162.5,0.9461014183649743,2,0,0,2.7430635789853888e+17,0.00879599298898871,986,0,0,1.922593977755845e+17,0.7418094669361497,50,0,0,3.5354316956896887e+19,0,0,0,7.374784657514232e+17,Conti_07,i3-gen12,2133,1709181734.8778334,1709181764.8778334
13342139.733333332,18938589.866666667,595721405799388.4,624113615902967.8,0.9546450219538263,0,0,0,3.110525121646019e+17,0.012594011516720195,800,0,0,3.1174610742233414e+17,0.5301688016792278,25,0,0,7.620719286908223e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709181764.8778334,1709181794.8778334
16433868.8,16023893.333333334,493467535484597.4,676240356544887.5,0.9551378573015539,2,0,0,3.8710449836890874e+17,0.012469164762276858,817,0,0,3.8316687408832403e+17,0.6058401142585772,20,0,0,4.267493579666323e+19,0,0,0,,Conti_07,i3-gen12,2133,1709181794.8778334,1709181824.8778334
26196565.333333332,18806050.133333333,470007027328361.25,769606085600881.5,0.9421553642856229,4,0,0,1.3566752201575278e+18,0.009772100703290983,1010,0,0,8.982567687803272e+17,0.666580303940267,70,0,0,1.7743787717501182e+19,0,0,0,7.25147911397636e+18,Conti_07,i3-gen12,2133,1709181824.8778334,1709181854.8778334
26330402.133333333,30152686.933333334,340733961530127.1,572672517014773.2,0.9608853291421988,4,0,0,1.4776904400130324e+18,0.00923078598772629,1114,0,0,1.0383042782607156e+18,0.6825139426063722,82,0,0,1.431970607869141e+19,0,0,0,4.370126349120736e+18,Conti_07,i3-gen12,2133,1709181854.8778334,1709181884.8778334
16828091.733333334,5931520.0,914449884107294.1,823305071241290.4,0.7549262669791286,0,0,0,1.9778576702494894e+18,0.002836652975172726,358,0,0,5.400612459179224e+18,0.780853069872852,87,0,0,1.7551645927964135e+19,0,0,0,3.6281156472437027e+19,Conti_07,i3-gen12,2133,1709182222.1795452,1709182252.1795452
26170009.6,21041902.933333334,372447502544389.6,727079640531459.6,0.940104689695142,3,0,0,3.4289907056696237e+17,0.009631369191843184,1056,0,0,1.5425193354665498e+17,0.8039051496871267,143,0,0,1.917705091311499e+19,0,0,0,6.89289536556586e+18,Conti_07,i3-gen12,2133,1709182252.1795452,1709182282.1795452
14531430.4,21229704.533333335,489263734610856.4,571525854140971.5,0.9594328594522626,2,0,0,1.8643547500222237e+17,0.01274087499807928,891,0,0,1.7524661489498384e+17,0.4446881276066308,16,0,0,5.063308182324318e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709182282.1795452,1709182312.1795452
18940552.533333335,17349614.933333334,462449693257192.3,700032986422977.9,0.9562236383134431,2,0,0,3.5253614041293357e+17,0.0168948501450492,1186,0,0,2.925428038941159e+17,0.7243848885867038,20,0,0,3.7478547068841116e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709182312.1795452,1709182342.1795452
25337873.066666666,22938692.266666666,386486447194629.5,694390106956854.8,0.9540913678906521,2,0,0,8.689804334999909e+17,0.010255346877373808,1062,0,0,6.184423791686492e+17,0.7637552705558931,59,0,0,2.3118403808461705e+19,0,0,0,374478242282864.0,Conti_07,i3-gen12,2133,1709182342.1795452,1709182372.1795452
30293213.866666667,28713984.0,434587800779947.06,584300874441884.4,0.9611619990230592,0,0,0,1.919093726103151e+18,0.011976422483905196,1384,0,0,1.4064264833820762e+18,0.7300656067578621,65,0,0,1.0793108591537238e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709182372.1795452,1709182402.1795452
22235835.733333334,7802862.933333334,864532682131205.6,776283999352371.2,0.7987344904962114,0,0,0,1.4841020258178634e+18,0.0037105446579751484,533,0,0,4.656566170182078e+18,0.7367944276033404,103,0,0,4.517862725430035e+19,0,0,0,4.273953237931619e+19,Conti_07,i3-gen12,2133,1709182686.9401808,1709182716.9401808
22242201.6,22528204.8,422914316242293.7,652876381654133.1,0.9448922278301114,5,0,0,3.232916725628048e+17,0.008909451680145949,934,0,0,1.7269938508217584e+17,0.8297852567508611,73,0,0,1.4851746054437601e+19,0,0,0,1.6360737931733824e+18,Conti_07,i3-gen12,2133,1709182716.9401808,1709182746.9401808
13203456.0,19027046.4,487409160114318.4,584718981413969.1,0.9586258866282505,1,0,0,2.997497752165212e+17,0.011751121102030731,751,0,0,2.7911559071078998e+17,0.6381123064814933,16,0,0,4.625964807020816e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709182746.9401808,1709182776.9401808
19677337.6,16232055.466666667,479727495956093.3,725276312110162.4,0.9547635672706101,1,0,0,4.613072945886746e+17,0.015460804155534113,1065,0,0,4.2292154656671706e+17,0.6271331369289203,30,0,0,2.3174029146192204e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709182776.9401808,1709182806.9401808
40954914.13333333,28897689.6,425373201583072.4,743751095265575.9,0.9439799314808415,3,0,0,1.6128747192196163e+18,0.008297301976391658,1227,0,0,7.671729447680465e+17,0.8038475499323743,101,0,0,1.9420183151391244e+19,0,0,0,5.652294358527672e+18,Conti_07,i3-gen12,2133,1709182806.9401808,1709182836.9401808
31378363.733333334,34419029.333333336,311240817803607.44,541016778935548.56,0.9641192422879061,7,0,0,1.2272418723485998e+18,0.008433622542545073,1156,0,0,7.24144877737263e+17,0.7659335672306022,83,0,0,1.1213268576486638e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709182836.9401808,1709182866.9401808
33807650.13333333,9374890.666666666,825645082756719.5,879555032575155.9,0.7869262184552402,0,0,0,1.2595558136130025e+18,0.0023188691825940686,446,0,0,2.4944702824626043e+18,0.7503459454787623,126,0,0,3.6000808544810693e+19,0,0,0,3.986046879854128e+19,Conti_07,i3-gen12,2133,1709183160.0080655,1709183190.0080655
17299012.266666666,29378457.6,565206257280367.0,632914256460174.2,0.9531689984076067,1,0,0,5.2640931462863136e+17,0.008727736464878842,835,0,0,4.346901868905464e+17,0.7364997152106335,34,0,0,2.4960114008158474e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709183190.0080655,1709183220.0080655
13879671.466666667,16905642.666666668,576704192021817.9,657849220151904.8,0.9595403603555671,3,0,0,3.523436799007747e+17,0.013072355903854254,804,0,0,3.8089011924281824e+17,0.3203284477411115,11,0,0,2.915420417356565e+19,0,0,0,63368.0,Conti_07,i3-gen12,2133,1709183220.0080655,1709183250.0080655
17377672.533333335,15397614.933333334,479063939765778.6,729791571980976.8,0.95355394036172,6,0,0,2.033621194921335e+17,0.012417630960540162,875,0,0,1.3037755121189947e+17,0.7223514840689427,28,0,0,5.141242980474845e+19,1,0,0,2537329726400632.5,Conti_07,i3-gen12,2133,1709183250.0080655,1709183280.0080655
33832977.06666667,23714269.866666667,421245045260079.2,727716489264143.1,0.9509822009309784,2,0,0,8.257578628118213e+17,0.008401565635749704,1068,0,0,4.395743500156378e+17,0.7585600456084864,58,0,0,2.2911908239162372e+19,0,0,0,,Conti_07,i3-gen12,2133,1709183280.0080655,1709183310.0080655
11609070.933333334,11371622.4,306250268875646.9,658878331691652.8,0.9618109873834887,1,0,0,1.5732669642429125e+18,0.01024219872601139,629,0,0,1.2400206732777142e+18,0.5611672149853957,41,0,0,2.01905104778853e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709183310.0080655,1709183340.0080655
33817907.2,10275737.6,825578472101832.8,1209303765521033.5,0.7758206918187085,2,0,0,1.922059448747752e+18,0.0021914078672239466,388,0,0,3.1626250195432e+18,0.7524766315234904,120,0,0,4.23648792197235e+19,0,0,0,3.6689511644445503e+19,Conti_07,i3-gen12,2133,1709183614.5407662,1709183644.5407662
16915950.933333334,28505514.666666668,661327179979452.2,599129102504710.8,0.9558024229199952,3,0,0,3.1051965881281254e+17,0.009244503294693594,882,0,0,1.863631089905137e+17,0.8090084916479949,46,0,0,1.896494008451497e+19,0,0,0,,Conti_07,i3-gen12,2133,1709183644.5407662,1709183674.5407662
13584332.8,16840772.266666666,578146228872060.4,643764373280621.1,0.9567353610051014,0,0,0,3.274482837205958e+17,0.012433122870834154,749,0,0,3.027720499289142e+17,0.3633020752186007,11,0,0,2.811202409443713e+19,0,0,0,,Conti_07,i3-gen12,2133,1709183674.5407662,1709183704.5407662
11366741.333333334,13154628.266666668,446900819089906.9,655081236804032.8,0.957169940619946,2,0,0,4.288168700773532e+17,0.016226602611690042,779,0,0,4.867236505863334e+17,0.6850514958946737,9,0,0,4.502139507450053e+19,0,0,0,,Conti_07,i3-gen12,2133,1709183704.5407662,1709183734.5407662
17851869.866666667,13320226.133333333,442837288528765.06,739542442894940.8,0.9485759170262378,4,0,0,5.150559448574895e+17,0.012238510112227817,864,0,0,4.3657602466833043e+17,0.6836307241770592,47,0,0,2.5605471175722303e+19,0,0,0,0,Conti_07,i3-gen12,2133,1709183734.5407662,1709183764.5407662
38436215.46666667,27988531.2,390398834130872.94,669532564226486.8,0.9519840124406432,7,0,0,2.2338208510040924e+18,0.009228220704932545,1256,0,0,1.1121403296704353e+18,0.7664600271524461,88,0,0,1.5583365027589046e+19,0,0,0,,Conti_07,i3-gen12,2133,1709183764.5407662,1709183794.5407662
