T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end
11485627.733333332,9219549.866666667,461833421062524.7,1578314979478541.2,0.9536909472001545,2,0,0,1.0050613781271864e+18,0.008371302980713227,797,0,0,5.164092970826067e+17,0.6768652121485036,71,0,0,2.0112231947171377e+19,0,0,0,4.870289188891632e+18,AESCrypt_REvil,i3-gen12,2133,1711615037.3318684,1711615067.3318684
11468714.666666666,14206173.866666667,722089937093620.0,1894617402431047.5,0.9074088142094863,2,0,0,2.250288537682842e+18,0.009752462099265103,864,0,0,7.276402021116295e+18,0.7694185569947934,77,0,0,2.6715504964273025e+19,0,0,0,4.472692840878673e+19,AESCrypt_REvil,i3-gen12,2133,1711615248.3340802,1711615278.3340802
18735001.6,15737002.666666666,599105270092921.5,1229849037960891.2,0.915886622129675,3,0,0,8.497660891363887e+17,0.009952757167052344,1258,0,0,4.352039541803581e+17,0.7324025845109723,88,0,0,1.9041548328119325e+19,0,0,0,0,AESCrypt_REvil,i3-gen12,2133,1711615278.3340802,1711615308.3340802
19851861.333333332,16895351.466666665,886564591074285.9,826357012201453.2,0.9464589348143121,1,0,0,5.022292964155008e+17,0.00880519358123288,1205,0,0,2.073465190932376e+17,0.7360830936261656,87,0,0,2.561225078473907e+19,0,0,0,4.0464548746810685e+18,AESCrypt_REvil,i3-gen12,2133,1711615308.3340802,1711615338.3340802
20000921.6,17637853.866666667,534768685541549.06,1194366203007642.0,0.9490718565413101,2,0,0,9.365152808345885e+17,0.007509116639167348,1226,0,0,4.531617944412444e+17,0.8369456105322627,76,0,0,1.3707756405961951e+19,0,0,0,0,AESCrypt_REvil,i3-gen12,2133,1711615338.3340802,1711615368.3340802
12586939.733333332,14413209.6,752748287832340.8,767409354338312.8,0.9013687364257723,0,0,0,1.2644928859963927e+18,0.00714227698672224,887,0,0,7.510721488051144e+17,0.7367840658536386,55,0,0,9.349702297274307e+18,0,0,0,2.271709617017031e+19,AESCrypt_REvil,i3-gen12,2133,1711615368.3340802,1711615398.3340802
16729190.4,11381043.2,581632084845851.0,2009083301922889.8,0.9497676034639306,0,0,0,2.2070870900270287e+18,0.013782678711921504,1280,0,0,1.618111953192944e+18,0.7796824366803133,120,0,0,6.434261107387188e+18,0,0,0,8998894015124040.0,AESCrypt_REvil,i3-gen12,2133,1711615398.3340802,1711615428.3340802
12682222.933333334,11270400.0,748555030421759.9,2051518762078154.8,0.8929537360233983,4,0,0,4.823253624459654e+18,0.01061043847656463,934,0,0,4.706923428325787e+18,0.7644098802741159,102,0,0,4.1909362506934215e+19,0,0,0,3.4569414347075195e+19,AESCrypt_REvil,i3-gen12,2133,1711615568.3028016,1711615598.3028016
12412177.066666666,13030553.6,618288368467437.1,1569306815025920.2,0.904356877622508,2,0,0,2.7499878187901475e+17,0.010519768760035549,900,0,0,1.5595552315457936e+17,0.671086591106893,59,0,0,3.631566863942031e+19,0,0,0,,AESCrypt_REvil,i3-gen12,2133,1711615598.3028016,1711615628.3028016
6906453.333333333,6745582.933333334,805068623048406.0,856117893754972.9,0.9438280820744849,4,0,0,3.210732931074852e+17,0.01153452374109759,702,0,0,2.1824034688360458e+17,0.6624711403763278,27,0,0,1.3893499127416142e+19,0,0,0,239119729736005.34,AESCrypt_REvil,i3-gen12,2133,1711615628.3028016,1711615658.3028016
14654685.866666667,10015385.6,763239327356313.0,1108695720308745.4,0.957769675177642,2,0,0,4.524764813152937e+17,0.00890975104921083,902,0,0,2.00646549778185e+17,0.7664307463613638,52,0,0,1.8705671256770585e+19,0,0,0,0,AESCrypt_REvil,i3-gen12,2133,1711615658.3028016,1711615688.3028016
9312955.733333332,10201497.6,866355490722269.9,493958286135375.56,0.9522858664114763,2,0,0,5.94973344927482e+17,0.011491778178582213,803,0,0,3.6266676425357325e+17,0.7229995384477196,49,0,0,9.597584979693502e+18,0,0,0,5.564936578594898e+17,AESCrypt_REvil,i3-gen12,2133,1711615688.3028016,1711615718.3028016
10235033.6,8563456.0,450892031467117.8,814806676459461.4,0.9516509583561911,0,0,0,6.92477182532574e+17,0.008591090144349223,755,0,0,4.475537172029529e+17,0.706006570118775,65,0,0,1.6779560042985781e+19,0,0,0,1.6007654896595608e+19,AESCrypt_REvil,i3-gen12,2133,1711615718.3028016,1711615748.3028016
15341397.333333334,13057399.466666667,642095841255459.2,1557372732953939.8,0.8927609545362359,4,0,0,2.1691873083489096e+18,0.009272329953597289,1154,0,0,1.2649278516540692e+18,0.8015351693957758,105,0,0,2.747695768022201e+18,0,0,0,,AESCrypt_REvil,i3-gen12,2133,1711615748.3028016,1711615778.3028016
10987468.8,10658577.066666666,713538515121591.1,1325229330899142.0,0.9581899573714527,2,0,0,1.1714846679736988e+18,0.008370184188002384,903,0,0,7.101705271425605e+17,0.682810953256166,38,0,0,1.8439703830551001e+19,0,0,0,3431647282062042.5,AESCrypt_REvil,i3-gen12,2133,1711615778.3028016,1711615808.3028016
12838946.133333333,13369070.933333334,727102937769393.6,1465950049250418.2,0.9272896156544379,4,0,0,1.6365673156768143e+18,0.019017655709430193,1108,0,0,1.403240712975189e+18,0.7302379787069823,107,0,0,1.1186172131093277e+19,0,0,0,3.895628728895386e+16,AESCrypt_REvil,i3-gen12,2133,1711615808.3028016,1711615838.3028016
7993941.333333333,9420748.8,1035848998196333.9,2972994924081717.5,0.826776974294534,1,0,0,2.173926760036773e+18,0.01058493133131026,666,0,0,1.0074778682139122e+18,0.7642185545509141,32,0,0,2.926887584240183e+19,0,0,0,3.5149657101074915e+19,AESCrypt_REvil,i3-gen12,2133,1711615838.3028016,1711615868.3028016
12595609.6,14672076.8,743227421345134.9,1771102120601673.0,0.9061061085407537,4,0,0,1.8729081947419942e+18,0.007477950169941799,835,0,0,5.6517219245794e+18,0.7616323414759301,87,0,0,3.6615432352322163e+19,0,0,0,4.547857954535688e+19,AESCrypt_REvil,i3-gen12,2133,1711616016.828434,1711616046.828434
10055133.866666667,11228228.266666668,526404866876195.06,1476685504743606.2,0.9103665611218915,1,0,0,6.821816720583807e+17,0.012072854608810286,865,0,0,5.130591669688564e+17,0.7419564156369866,78,0,0,1.5046504720217864e+19,0,0,0,,AESCrypt_REvil,i3-gen12,2133,1711616046.828434,1711616076.828434
11214421.333333334,8923118.933333334,705370967900563.9,827972309780634.0,0.9504094393753578,0,0,0,8.090378566113582e+17,0.008530947813413495,772,0,0,4.285111500847304e+17,0.7882951228215926,52,0,0,1.1456411622028857e+19,0,0,0,,AESCrypt_REvil,i3-gen12,2133,1711616076.828434,1711616106.828434
16447914.666666666,14132206.933333334,739869600068669.2,730409173799030.1,0.954077774973805,3,0,0,3.355184780035019e+17,0.00807105539581582,939,0,0,1.5804033283089594e+17,0.6535469875011306,76,0,0,2.8810844433307017e+19,0,0,0,5.606106380605659e+18,AESCrypt_REvil,i3-gen12,2133,1711616106.828434,1711616136.828434
12678963.2,11461034.666666666,469379271398383.06,1039780120011017.4,0.9505656630571405,2,0,0,5.7552965665798816e+17,0.00832037291510878,907,0,0,3.6071054983920666e+17,0.6830823946270054,81,0,0,1.7388540121622686e+19,0,0,0,5.830332330221141e+18,AESCrypt_REvil,i3-gen12,2133,1711616136.828434,1711616166.828434
15273335.466666667,12903509.333333334,750283990877620.8,1309627761880039.8,0.8910529501687315,5,0,0,1.361737440159465e+18,0.008231653269699291,1054,0,0,7.73638474929601e+17,0.7506017616635864,98,0,0,1.0337692442208408e+19,0,0,0,7.63249707863678e+16,AESCrypt_REvil,i3-gen12,2133,1711616166.828434,1711616196.828434
10918638.933333334,8963771.733333332,749095028074136.4,2039147796797985.2,0.9119499672309096,3,0,0,3.0220875949061816e+18,0.012903296094141715,907,0,0,7.866508597807027e+18,0.7497890524543906,119,0,0,2.7746063048705245e+19,0,0,0,3.959289705033092e+19,AESCrypt_REvil,i3-gen12,2133,1711616331.2831585,1711616361.2831585
13510843.733333332,12596462.933333334,668171865212944.0,1342391859508273.8,0.8722880994386887,0,0,0,7.355637892228334e+17,0.00948910629471947,868,0,0,1.506001817383072e+18,0.8026193059495849,58,0,0,1.2004027038336686e+19,0,0,0,2.2625489732576645e+19,AESCrypt_REvil,i3-gen12,2133,1711616361.2831585,1711616391.2831585
7965149.866666666,7609378.133333334,704754215402194.2,1897934064259726.2,0.9432158654835979,1,0,0,3.5197600437520966e+17,0.011519290981831614,759,0,0,1.6780350829587085e+17,0.6726652041925076,59,0,0,2.9301705170119086e+19,0,0,0,1036767265512986.1,AESCrypt_REvil,i3-gen12,2133,1711616391.2831585,1711616421.2831585
21270203.733333334,15058688.0,680590398837492.9,914522465936089.6,0.9527691342732778,1,0,0,2.5758332207443187e+17,0.006915494521112685,1133,0,0,9.902699454841203e+16,0.7250879062089716,96,0,0,2.4380136477965988e+19,0,0,0,1.14261551036405e+17,AESCrypt_REvil,i3-gen12,2133,1711616421.2831585,1711616451.2831585
18454613.333333332,18046361.6,549357213084289.2,536650616041455.8,0.9608288100945087,6,0,0,8.374207333764154e+17,0.00701667506524,1038,0,0,3.963630073929799e+17,0.6776269849019406,86,0,0,2.7701597570642096e+19,0,0,0,3.8695601039321626e+17,AESCrypt_REvil,i3-gen12,2133,1711616451.2831585,1711616481.2831585
15175133.866666667,13822378.666666666,751407282721696.6,1566183550037211.0,0.8935562172576108,2,0,0,1.8353994593653455e+18,0.008393613381095297,1074,0,0,1.0661868467573642e+18,0.8394766490975151,79,0,0,2.5481958666221604e+18,0,0,0,34014752.0,AESCrypt_REvil,i3-gen12,2133,1711616481.2831585,1711616511.2831585
10431931.733333332,10678510.933333334,858738274896304.1,2075647345827998.8,0.8871147929460954,2,0,0,2.49012126629264e+18,0.01109205972844367,868,0,0,8.25414176308097e+18,0.7922078012834848,69,0,0,3.3659128076698165e+19,0,0,0,5.1253018673937424e+19,AESCrypt_REvil,i3-gen12,2133,1711616661.189909,1711616691.189909
12001160.533333333,10866790.4,731856719455569.9,1397632663825461.8,0.8991086386351826,1,0,0,4.700666102131548e+17,0.009639483393704856,755,0,0,2.409428029947155e+17,0.6809412928856841,46,0,0,2.816754000916575e+19,0,0,0,1.3973193739908565e+19,AESCrypt_REvil,i3-gen12,2133,1711616691.189909,1711616721.189909
8837768.533333333,7728452.266666667,897784797849410.1,1670503617298619.2,0.9452525573917329,0,0,0,5.990126777678902e+17,0.011673110418277389,806,0,0,4.362581584733434e+17,0.5824388157164827,47,0,0,2.268675891357332e+19,0,0,0,4.000560260577256e+19,AESCrypt_REvil,i3-gen12,2133,1711616721.189909,1711616751.189909
11392512.0,9403426.133333333,809589012574115.8,843532256320113.4,0.924670274279812,1,0,0,4.832989102229065e+17,0.007385026991236084,717,0,0,2.8872645268031744e+17,0.7411216421277741,78,0,0,5.741797979515657e+18,0,0,0,0,AESCrypt_REvil,i3-gen12,2133,1711616751.189909,1711616781.189909
10204791.466666667,10146286.933333334,726028295945449.2,726735290592483.4,0.9585370605448642,2,0,0,7.794915253350076e+17,0.012641675840583191,830,0,0,5.6008950553045594e+17,0.6984808026392684,57,0,0,1.7399177512570644e+19,0,0,0,2.3329002011021168e+17,AESCrypt_REvil,i3-gen12,2133,1711616781.189909,1711616811.189909
9632204.8,8029559.466666667,457378532984802.75,928243912503578.9,0.9450945972738372,2,0,0,6.924223699030687e+17,0.007513784026102902,663,0,0,3.992054022300773e+17,0.7077839106807128,59,0,0,1.87388586967359e+19,0,0,0,1.5716344024095254e+17,AESCrypt_REvil,i3-gen12,2133,1711616811.189909,1711616841.189909
10580940.8,10425395.2,815467114538414.2,1933623199856515.8,0.9082210996031354,2,0,0,2.551318576516111e+18,0.011274771815546033,921,0,0,8.123210903904046e+18,0.7804384385446881,101,0,0,2.4930231393917145e+19,0,0,0,3.6331212737288585e+19,AESCrypt_REvil,i3-gen12,2133,1711616993.004569,1711617023.004569
11583505.066666666,10764014.933333334,669994063869891.5,1436464689098010.2,0.8668905269098651,0,0,0,7.336532523712741e+17,0.00923555987065464,749,0,0,5.005163065922253e+17,0.7394101870989074,40,0,0,1.43555095608867e+19,0,0,0,9.35655266291567e+18,AESCrypt_REvil,i3-gen12,2133,1711617023.004569,1711617053.004569
7481821.866666666,7569646.933333334,801383154461780.8,1761741442204684.2,0.9478514710298526,0,0,0,4.565157664120925e+17,0.011796434568544793,698,0,0,2.8683698718140118e+17,0.5511223529423044,41,0,0,4.258917212724336e+19,0,0,0,6418252101523036.0,AESCrypt_REvil,i3-gen12,2133,1711617053.004569,1711617083.004569
13970090.666666666,10082150.4,722365923731506.4,877757958420826.8,0.9452654223376328,1,0,0,2.1583185446827382e+17,0.0074499762018114,843,0,0,8.74583688278856e+16,0.8141259873254375,61,0,0,1.63919529072253e+19,0,0,0,7536575790099848.0,AESCrypt_REvil,i3-gen12,2133,1711617083.004569,1711617113.004569
10148761.6,10918673.066666666,759572376141218.2,663298226367342.4,0.9577293063829939,7,0,0,4.5530703316273414e+17,0.010935750301256595,774,0,0,2.0693265489394912e+17,0.6206704856112832,52,0,0,2.563876355193229e+19,0,0,0,3.252881235556872e+16,AESCrypt_REvil,i3-gen12,2133,1711617113.004569,1711617143.004569
11904392.533333333,8876851.2,453116497275673.1,816806240164260.4,0.950696023188275,6,0,0,4.5362507480695066e+17,0.008131665224147221,846,0,0,2.675276297019872e+17,0.6804283090562135,58,0,0,2.563662722063932e+19,0,0,0,10765139912.0,AESCrypt_REvil,i3-gen12,2133,1711617143.004569,1711617173.004569
7033821.866666666,9268906.666666666,850422776582964.8,2772292962580519.5,0.5158558167075381,5,0,0,2.5324598221846344e+18,0.00302792025125298,628,0,0,3.596873474619327e+18,0.6949641335738241,60,0,0,4.585405545384062e+19,0,0,0,4.741214777859578e+19,Firefox_Conti,i3-gen12,2133,1711681886.9227974,1711681916.9227974
8902382.933333334,7585160.533333333,1347456531718249.8,2378546161642821.5,0.5251731602356371,3,0,0,2.6696268827027738e+17,0.003980322348128381,744,0,0,2.4542900145360336e+17,0.5511033319372034,13,0,0,2.324839293290132e+19,0,0,0,659802433382978.0,Firefox_Conti,i3-gen12,2133,1711681916.9227974,1711681946.9227974
14502417.066666666,16763136.0,791052910281002.0,2402110459661544.5,0.5578168803582939,5,0,0,2.0895003953167597e+17,0.002283338446642751,641,0,0,1.2151784894972963e+17,0.5593430944811247,21,0,0,7.304066130543423e+18,0,0,0,,Firefox_Conti,i3-gen12,2133,1711681946.9227974,1711681976.9227974
35202884.266666666,21484936.533333335,530988402270950.44,1403540954719245.8,0.7568638881331392,8,0,0,7.81062437769967e+17,0.0028935215757269097,774,0,0,2.3683000711110982e+17,0.3998867864082764,30,0,0,3.3890198690562896e+19,0,0,0,6.201265389869445e+16,Firefox_Conti,i3-gen12,2133,1711681976.9227974,1711682006.9227974
35689216.0,29503283.2,646021544977535.0,1040356596775387.2,0.8349087530281027,6,0,0,1.1111191492478227e+18,0.003906730962046995,1073,0,0,4.293921065765269e+17,0.4254562329473995,16,0,0,2.9690268667996975e+19,0,0,0,9.713504586708173e+16,Firefox_Conti,i3-gen12,2133,1711682006.9227974,1711682036.9227974
46520558.93333333,36564616.53333333,401151126478237.75,1189079916871512.2,0.8615916877117974,3,0,0,1.440385113408436e+18,0.003446525380896551,929,0,0,1.0057037299420077e+18,0.45595292145351385,48,0,0,2.115809766245161e+19,0,0,0,1.657097599825932e+17,Firefox_Conti,i3-gen12,2133,1711682036.9227974,1711682066.9227974
12291037.866666667,16080196.266666668,290442469407240.75,2540310002910361.0,0.5500971035752232,4,0,0,1.0872268410079918e+18,0.0021430289096653747,739,0,0,3.373216452431307e+18,0.6139497565681189,46,0,0,4.784941490408899e+19,0,0,0,4.18435300112274e+19,Firefox_Conti,i3-gen12,2133,1711682667.5012043,1711682697.5012043
8709973.333333334,13731788.8,2029660099010434.2,2299597648091632.5,0.6009441229191644,5,0,0,2.0883460396291866e+17,0.0023631111499230317,703,0,0,1.9875469153939293e+17,0.5152373982159743,17,0,0,2.6188449770546553e+19,0,0,0,,Firefox_Conti,i3-gen12,2133,1711682697.5012043,1711682727.5012043
42060578.13333333,23186039.466666665,532880515811991.0,1538701976852368.2,0.7485436605261193,4,0,0,5.6130260698850035e+17,0.0031922662696820363,949,0,0,1.7901180857767453e+17,0.39895014128829404,20,0,0,3.816003044322949e+19,0,0,0,2.6665271656880097e+18,Firefox_Conti,i3-gen12,2133,1711682727.5012043,1711682757.5012043
29941145.6,23988855.466666665,664172180082891.9,1079485904275732.2,0.8364271042500223,8,0,0,7.139230085355986e+17,0.0046471492690519246,1021,0,0,3.489705072434326e+17,0.6161448499971148,22,0,0,2.605362880695602e+19,0,0,0,3.998955997736432e+18,Firefox_Conti,i3-gen12,2133,1711682757.5012043,1711682787.5012043
24143257.6,21934250.666666668,511572901698715.4,1143288009179735.5,0.8511977277585647,5,0,0,1.1767261567626803e+18,0.0034759184858273225,690,0,0,5.381227456189724e+17,0.4470218440967521,28,0,0,2.183248161138342e+19,0,0,0,7.310413211079729e+18,Firefox_Conti,i3-gen12,2133,1711682787.5012043,1711682817.5012043
20931840.0,22963950.933333334,420980152012597.5,1064268867757877.0,0.8710849353452577,7,0,0,1.8018133482887718e+18,0.005505624061232062,911,0,0,1.0390977263540243e+18,0.3786767810167014,19,0,0,7.086134649704761e+18,0,0,0,2.165370856439008e+16,Firefox_Conti,i3-gen12,2133,1711682817.5012043,1711682847.5012043
6834124.8,10949768.533333333,490170230685369.8,2605373159976893.0,0.5417627041824855,5,0,0,3.88720084996399e+18,0.0032026977022165696,636,0,0,3.419557889316891e+18,0.6039258833116525,65,0,0,3.6972876239883756e+19,0,0,0,3.652794003498254e+19,Firefox_Conti,i3-gen12,2133,1711683360.5354984,1711683390.5354984
8279296.0,11533346.133333333,1737440678105906.5,2305179206013717.5,0.6029674464419212,10,0,0,1.2640664012673435e+17,0.0040482872971291635,808,0,0,6.8729109173838984e+16,0.4477447480921404,8,0,0,6.053824083827996e+19,0,0,0,3162659008220517.0,Firefox_Conti,i3-gen12,2133,1711683390.5354984,1711683420.5354984
21027072.0,15795200.0,737854753510399.4,2104957133678185.8,0.5606052365726103,2,0,0,1.3818778596666733e+17,0.0021221611673959066,605,0,0,4.355484906445457e+16,0.36964561282377073,32,0,0,4.398526133929724e+19,0,0,0,2.854770867372284e+18,Firefox_Conti,i3-gen12,2133,1711683420.5354984,1711683450.5354984
26849160.533333335,18876040.533333335,573628398540540.4,1086259273653965.6,0.8113030082517494,7,0,0,3.9669485151929e+17,0.005085647352956524,967,0,0,1.748782473075659e+17,0.5320750766591694,17,0,0,4.188092829839949e+19,0,0,0,1.4882567966806316e+16,Firefox_Conti,i3-gen12,2133,1711683450.5354984,1711683480.5354984
50363818.666666664,35586252.8,566229831061930.9,1165927477590946.5,0.8222589027014431,4,0,0,1.5610415727326758e+18,0.0031498707568737667,997,0,0,4.3792840801380806e+17,0.5420069766551914,51,0,0,1.7705262529376938e+19,0,0,0,2.9106767213823867e+18,Firefox_Conti,i3-gen12,2133,1711683480.5354984,1711683510.5354984
17843763.2,25291366.4,459916272428677.5,981932284048254.8,0.8818684381753836,7,0,0,2.0419599963137318e+18,0.005328005382441952,817,0,0,1.1901512296372613e+18,0.5113878087939371,33,0,0,1.0380731669283682e+19,0,0,0,3.627145986073404e+16,Firefox_Conti,i3-gen12,2133,1711683510.5354984,1711683540.5354984
7254357.333333333,9715899.733333332,293331152878157.56,2489675103270562.0,0.5498335844070776,3,0,0,1.8939251998918228e+18,0.0033700135654074156,683,0,0,5.524736821571763e+18,0.6703568185917474,62,0,0,3.6587429071248134e+19,0,0,0,3.6068304552493662e+19,Firefox_Conti,i3-gen12,2133,1711683696.2839756,1711683726.2839756
9107302.4,10988339.2,1835522234204337.5,2346150603513358.5,0.6214388030315598,15,0,0,1.8250459160505462e+17,0.0034459064846791947,851,0,0,9.50351438517569e+16,0.536643203832871,16,0,0,2.607863043613567e+19,0,0,0,1.3873360217672e+16,Firefox_Conti,i3-gen12,2133,1711683726.2839756,1711683756.2839756
16858948.266666666,14327261.866666667,783317641559600.6,2411299951275427.5,0.5622405671104656,4,0,0,1.1402218027753558e+17,0.002295162405206477,626,0,0,4.086840550826089e+16,0.5478386228187316,14,0,0,5.842928700777544e+19,0,0,0,1.7647900305128084e+18,Firefox_Conti,i3-gen12,2133,1711683756.2839756,1711683786.2839756
27593147.733333334,21210419.2,508001594363717.2,1096685934543399.9,0.8049732994112277,5,0,0,3.2014296770223334e+17,0.0052835129589867,1041,0,0,1.494487195139899e+17,0.49320827429728437,25,0,0,4.275821455162623e+19,0,0,0,1.822277155989787e+18,Firefox_Conti,i3-gen12,2133,1711683786.2839756,1711683816.2839756
48339012.266666666,29057467.733333334,594129142347361.0,1169348462564717.5,0.8153016584044398,4,0,0,1.3536620574139497e+18,0.003039545689235089,936,0,0,4.032066598867658e+17,0.5313500952740702,31,0,0,2.164113323351148e+19,0,0,0,6.249528659005889e+18,Firefox_Conti,i3-gen12,2133,1711683816.2839756,1711683846.2839756
